	GSM461182_untreat_single.counts	GSM461177_untreat_paired.counts	GSM461176_untreat_single.counts	GSM461178_untreat_paired.counts	GSM461181_treat_paired.counts	GSM461180_treat_paired.counts	GSM461179_treat_single.counts
FBgn0034750	891.409000169474	951.531850544728	870.421983536317	1023.44502523439	1232.97491694977	1192.14621213332	915.253014106932
FBgn0261596	27826.4492711306	29828.3024942872	33337.8219355616	35819.4387220645	16216.3805494946	15682.9469712816	13378.7999811672
FBgn0040091	2440.93814371476	2071.39365990818	1972.56540498121	2546.10379055533	750.826516590307	804.109909783243	741.029724619572
FBgn0034753	9714.63913132352	10868.9719242812	8594.95877761514	12457.6002793808	15458.192988624	14783.5102242158	10752.2871014288
FBgn0050195	0	0	2.19988706875227	0	0	0	0.774325731054934
FBgn0085475	0	0	0	2.27432227829864	1.84026107007428	0	0
FBgn0085474	0	0	1.46659137916818	0	2.76039160511142	8.97193762659128	5.42028011738454
FBgn0034755	2.45567217677541	2.33791609470449	0	1.13716113914932	1.84026107007428	0	3.09730292421974
FBgn0034740	1.2278360883877	0	1.46659137916818	0	1.84026107007428	0	3.87162865527467
FBgn0034756	19.6453774142033	46.7583218940898	33.7316017208682	42.0749621485249	40.4857435416342	42.6167037263086	32.5216807043072
FBgn0050196	4.91134435355082	12.8585385208747	15.3992094812659	12.5087725306425	26.6837855160771	6.72895321994346	16.2608403521536
FBgn0263030	2.45567217677541	1.16895804735225	2.19988706875227	4.54864455659728	0	0	3.87162865527467
FBgn0263031	0	0	0	0	0	0	0
FBgn0266806	0	0	0	0	0	0	0.774325731054934
FBgn0260767	0	0	0	0	0	0	0
FBgn0034759	0	0	0	0	0	0	0
FBgn0034758	0	0	0	0	0	0	0
FBgn0260768	203.820790672359	178.850581244894	216.322228427307	196.728877072833	284.320335326477	288.223496254245	283.403217566106
FBgn0034761	1928.93049485708	1657.58251114548	2179.35478944392	2095.7879794522	2083.17553132409	1988.40567649329	1916.45618436096
FBgn0262141	22.1010495909787	9.35166437881796	5.13306982708864	10.2344502523439	4.60065267518571	6.72895321994346	20.1324690074283
FBgn0266807	2.45567217677541	1.16895804735225	4.39977413750455	1.13716113914932	0	0	1.54865146210987
FBgn0262142	6.13918044193852	0	0	3.41148341744796	0	3.36447660997173	1.54865146210987
FBgn0050269	0	0	0	0	0	0	0
FBgn0050273	0	0	0	0	0	0	0
FBgn0040658	30.6959022096926	21.0412448523404	36.6647844792046	19.3317393655385	20.2428717708171	7.85044542326737	27.1014005869227
FBgn0034763	671.626340348075	642.926926043735	767.02729130496	640.221721341068	629.369285965405	605.605789794911	632.624122271881
FBgn0265982	1.2278360883877	2.33791609470449	16.13250517085	2.27432227829864	0	2.24298440664782	5.42028011738454
FBgn0020257	1883.50055958674	2134.5173944652	1934.43402912283	1803.53756669082	1165.80538789206	1191.02471992999	1296.22127378596
FBgn0265983	0	0	0	0	0	0	0
FBgn0265984	0	0	0	0	0	2.24298440664782	3.09730292421974
FBgn0265985	4.91134435355082	0	4.39977413750455	9.09728911319457	0	0	4.64595438632961
FBgn0005631	2627.56922914969	2868.62304820241	2724.1934868049	2300.47698449908	2637.09411341645	2874.38451711918	2957.92429262985
FBgn0050259	0	0	0.733295689584092	3.41148341744796	3.68052214014857	2.24298440664782	2.3229771931648
FBgn0034766	0	0	2.19988706875227	0	0	1.12149220332391	3.09730292421974
FBgn0034768	0	0	0	2.27432227829864	0	0	0.774325731054934
FBgn0034769	0	0	2.19988706875227	0	0	0	1.54865146210987
FBgn0034770	0	0	0.733295689584092	2.27432227829864	0	2.24298440664782	0.774325731054934
FBgn0263992	0	0	0	0	0	0	0
FBgn0050275	0	0	1.46659137916818	1.13716113914932	0	0	0.774325731054934
FBgn0050268	0	0	2.19988706875227	1.13716113914932	3.68052214014857	1.12149220332391	3.87162865527467
FBgn0028371	3.68350826516311	0	12.4660267229296	7.96012797404525	6.44091374525999	7.85044542326737	6.96893157949441
FBgn0259145	0	0	19.0656879291864	6.82296683489593	10.1214358854086	2.24298440664782	57.3001040980651
FBgn0034774	0	0	2.19988706875227	0	0	1.12149220332391	0
FBgn0050267	0	0	0.733295689584092	0	0	1.12149220332391	1.54865146210987
FBgn0034776	0	0	6.59966120625682	1.13716113914932	0	0	3.87162865527467
FBgn0061435	0	0	0.733295689584092	0	0	0	0
FBgn0011211	20013.7282407196	19177.9257248609	12473.3596798254	19610.34384463	19137.7949982375	19760.6926225673	12553.3687518626
FBgn0000405	3354.44819347521	2894.34012524416	2672.12949284443	2556.33824080767	4034.77239613787	4433.25867973942	3939.76931960751
FBgn0086408	12.278360883877	7.01374828411347	8.06625258542501	11.3716113914932	12.88182749052	11.2149220332391	10.0662345037141
FBgn0050271	1.2278360883877	1.16895804735225	0.733295689584092	2.27432227829864	1.84026107007428	6.72895321994346	2.3229771931648
FBgn0259179	0	0	1.46659137916818	1.13716113914932	0	0	0
FBgn0050274	0	0	0	0	0	2.24298440664782	0
FBgn0050272	0	0	2.19988706875227	2.27432227829864	0	1.12149220332391	2.3229771931648
FBgn0050265	0	0	0.733295689584092	0	0	0	2.3229771931648
FBgn0034782	0	0	0	0	0	0	0
FBgn0034783	0	1.16895804735225	0	2.27432227829864	0	0	0
FBgn0034784	0	0	2.19988706875227	4.54864455659728	1.84026107007428	3.36447660997173	0.774325731054934
FBgn0034785	0	4.67583218940898	7.33295689584092	3.41148341744796	2.76039160511142	1.12149220332391	2.3229771931648
FBgn0034786	1053.48336383665	971.404137349716	849.889704227962	965.449807137774	766.468735685939	814.203339613158	846.338024043043
FBgn0010078	33686.9109210051	41323.8359319492	45437.9341093886	48477.1793619356	44624.4906882313	42112.0322348128	36023.9559858687
FBgn0001263	55.2526239774467	56.1099862729078	65.9966120625682	65.9553460706606	49.6870488920056	66.1680399961107	49.5568467875158
FBgn0004896	7.36701653032623	9.35166437881796	7.33295689584092	7.96012797404525	3.68052214014857	2.24298440664782	11.614885965824
FBgn0034788	1.2278360883877	0	2.19988706875227	6.82296683489593	0	0	2.3229771931648
FBgn0267025	0	0	1.46659137916818	0	0.920130535037141	0	0
FBgn0034789	7.36701653032623	2.33791609470449	21.9988706875227	9.09728911319457	4.60065267518571	14.5793986432108	34.0703321664171
FBgn0034791	596.728338956425	607.858184623168	775.826839579969	600.421081470842	652.372549341333	684.110244027585	654.305242741419
FBgn0034792	2787.18792064009	2876.80575453388	2481.47261355257	2947.52167267504	3179.05099855332	3279.24320251911	2557.59788967445
FBgn0034793	674.08201252485	591.492771960236	541.17221891306	733.468934751312	1090.35468401901	902.801223675747	847.886675505153
FBgn0034794	208.73213502591	137.937049587565	190.656879291864	218.33493871667	239.233939109657	206.354565411599	205.970644460613
FBgn0034795	1582.68071793175	1384.04632806506	1187.93901712623	1150.80707281911	1147.40277719132	1230.27694704633	1230.40358664629
FBgn0034796	459.210697057002	508.496750598227	462.709580127562	485.56780641676	540.116624066802	504.671491495759	428.976455004434
FBgn0034797	85.9485261871393	135.59913349286	170.124599983509	102.344502523439	182.185845937354	168.223830498586	148.670540362547
FBgn0050187	1734.93239289183	1748.76123883896	1700.51270414551	1598.84856164395	1545.8192988624	1579.06102228006	2039.5739755987
FBgn0010660	3306.56258602809	3278.92732282305	3544.01806775991	2970.26489545803	3091.6385977248	3422.79420454457	3386.90074763428
FBgn0261564	1661.26222758856	1850.4605889586	1716.64520931636	1849.0240122568	1826.45911204873	1610.46280397313	1632.2786410638
FBgn0034800	116.644428396832	130.923301303451	147.392433606402	154.653914924308	138.939710790608	100.934298299152	100.662345037141
FBgn0034802	7837.27775217872	9444.01206455879	12387.5640841441	9216.69103280525	10569.5394559716	10555.4846176846	10873.8562412044
FBgn0034803	364.667318251148	376.404491247423	412.112177546259	432.121232876742	348.729472779077	346.541090827088	327.539784236237
FBgn0034804	119.100100573607	70.1374828411347	59.3969508563114	86.4242465753484	34.0448297963742	23.5513362698021	28.6500520490326
FBgn0261584	574.627289365446	330.815127400685	346.115565483691	332.051052631602	70.8500511978599	97.5698216891801	92.9190877265921
FBgn0052835	1.2278360883877	1.16895804735225	0.733295689584092	1.13716113914932	0	0	0.774325731054934
FBgn0266007	0	0	0	0	0	0	0.774325731054934
FBgn0052834	0	0	0	2.27432227829864	1.84026107007428	0	1.54865146210987
FBgn0052833	1.2278360883877	0	0	2.27432227829864	1.84026107007428	1.12149220332391	0.774325731054934
FBgn0263551	0	0	0	0	0	0	0
FBgn0003900	1.2278360883877	1.16895804735225	4.39977413750455	1.13716113914932	0.920130535037141	0	1.54865146210987
FBgn0261706	1.2278360883877	0	0	0	0	0	0
FBgn0034807	0	0	0	0	0	0	0
FBgn0034808	8.59485261871393	9.35166437881796	9.53284396459319	4.54864455659728	1.84026107007428	0	5.42028011738454
FBgn0261705	0	0	2.93318275833637	1.13716113914932	3.68052214014857	0	4.64595438632961
FBgn0265187	1.2278360883877	7.01374828411347	10.9994353437614	5.6858056957466	14.7220885605943	3.36447660997173	11.614885965824
FBgn0265188	0	0	0	0	0	3.36447660997173	0
FBgn0010622	310.642530362089	314.449714737754	271.319405146114	327.502408075004	410.378218626565	403.737193196607	303.535686573534
FBgn0034814	416.236433963432	384.587197578889	329.249764623257	427.572588320145	415.899001836788	405.980177603255	314.376246808303
FBgn0261363	1033.83798642245	994.783298296761	696.630905104887	1013.21057498204	983.619541954704	958.875833841943	649.65928835509
FBgn0021979	2234.66168086562	2489.88064086028	2229.21889633564	2778.08466294179	2727.26690585009	2598.4974351015	2055.83481595085
FBgn0050201	0	0	0	0	0	0	0
FBgn0050202	0	0	0	0	0	0	0
FBgn0003062	3442.85239183912	4039.91901164936	2449.20760321087	3505.86779199736	3882.0307273217	4225.78262212449	2275.74332357045
FBgn0065073	3.68350826516311	0	1.46659137916818	3.41148341744796	0.920130535037141	1.12149220332391	4.64595438632961
FBgn0034816	68.7588209497115	60.7858184623168	49.8641068917182	54.5837346791674	104.894880994234	105.420267112448	59.6230812912299
FBgn0034817	725.651128237134	893.083948177116	676.831921486116	889.260010814769	879.644791495507	851.212582322847	617.137607650783
FBgn0263707	0	0	0	0	0	0	0
FBgn0045483	0	0	0.733295689584092	1.13716113914932	0	0	1.54865146210987
FBgn0045482	0	0	2.19988706875227	0	0	0	0
FBgn0034819	0	0	1.46659137916818	0	0	0	0
FBgn0034820	0	0	0	0	0	0	0
FBgn0034821	0	0	0	2.27432227829864	1.84026107007428	0	0.774325731054934
FBgn0034822	0	2.33791609470449	1.46659137916818	4.54864455659728	1.84026107007428	0	2.3229771931648
FBgn0261614	0	0	0	0	0	0	0
FBgn0041235	0	0	0	0	0	0	0
FBgn0041236	0	0	1.46659137916818	0	0	0	1.54865146210987
FBgn0266008	1.2278360883877	0	0.733295689584092	1.13716113914932	1.84026107007428	0	0.774325731054934
FBgn0266009	0	2.33791609470449	0	2.27432227829864	0	0	0
FBgn0034824	0	0	0.733295689584092	1.13716113914932	0	0	1.54865146210987
FBgn0265648	0	0	0.733295689584092	0	0	0	0
FBgn0265649	0	0	0.733295689584092	0	0	1.12149220332391	0
FBgn0034825	0	0	0	0	0	0	0
FBgn0050192	0	0	0	0	0	0	0
FBgn0034826	2.45567217677541	0	0.733295689584092	0	0	1.12149220332391	0.774325731054934
FBgn0034827	0	0	0.733295689584092	0	0	0	2.3229771931648
FBgn0262843	0	0	0.733295689584092	0	1.84026107007428	0	0.774325731054934
FBgn0034829	0	0	0	3.41148341744796	0	1.12149220332391	5.42028011738454
FBgn0034828	0	0	1.46659137916818	0	0	0	2.3229771931648
FBgn0085400	2.45567217677541	7.01374828411347	6.59966120625682	6.82296683489593	16.5623496306685	23.5513362698021	15.4865146210987
FBgn0034833	0	0	0	0	0	0	0.774325731054934
FBgn0034834	0	0	2.19988706875227	0	1.84026107007428	0	0.774325731054934
FBgn0034835	0	0	0	1.13716113914932	0	0	0.774325731054934
FBgn0040063	0	0	0	0	0	0	0.774325731054934
FBgn0034837	2.45567217677541	0	8.7995482750091	2.27432227829864	5.52078321022285	0	9.29190877265921
FBgn0034838	0	0	0	2.27432227829864	0	0	0.774325731054934
FBgn0034839	0	0	0.733295689584092	0	0	0	1.54865146210987
FBgn0003009	0	0	2.93318275833637	4.54864455659728	1.84026107007428	0	1.54865146210987
FBgn0034840	1.2278360883877	1.16895804735225	2.19988706875227	1.13716113914932	0	1.12149220332391	1.54865146210987
FBgn0034841	0	0	0.733295689584092	0	0	1.12149220332391	0.774325731054934
FBgn0266010	0	0	0	0	0	0	0
FBgn0034842	0	0	2.19988706875227	0	0	1.12149220332391	0.774325731054934
FBgn0263084	0	2.33791609470449	1.46659137916818	2.27432227829864	0	0	1.54865146210987
FBgn0050412	0	0	0.733295689584092	0	0	0	0.774325731054934
FBgn0050416	0	0	0.733295689584092	0	0	1.12149220332391	3.09730292421974
FBgn0034844	0	0	4.39977413750455	0	0	0	3.87162865527467
FBgn0050417	0	0	0	1.13716113914932	0	2.24298440664782	0.774325731054934
FBgn0050413	12.278360883877	4.67583218940898	7.33295689584092	4.54864455659728	2.76039160511142	12.336414236563	7.74325731054934
FBgn0046253	7.36701653032623	0	4.39977413750455	6.82296683489593	1.84026107007428	1.12149220332391	5.42028011738454
FBgn0034846	1.2278360883877	0	0.733295689584092	1.13716113914932	0	0	1.54865146210987
FBgn0085239	0	0	0.733295689584092	4.54864455659728	0.920130535037141	1.12149220332391	0
FBgn0050409	3.68350826516311	0	5.13306982708864	6.82296683489593	5.52078321022285	10.0934298299152	5.42028011738454
FBgn0050410	1128.3813652283	1220.39220143574	883.62130594883	1449.88045241538	1616.66935006026	1779.80812667504	989.588284288206
FBgn0034849	502.184960150571	462.907386751489	265.453039629441	470.784711607819	634.890069175628	529.344319968885	411.16696319017
FBgn0034850	4.91134435355082	10.5206224261702	8.7995482750091	17.0574170872398	4.60065267518571	15.7008908465347	5.42028011738454
FBgn0265053	1.2278360883877	1.16895804735225	10.2661396541773	0	1.84026107007428	1.12149220332391	3.87162865527467
FBgn0085452	33.151574386468	37.4066575152719	72.5962732688251	40.9378010093756	45.0863962168199	38.1307349130129	95.2420649197569
FBgn0085453	214.871315467848	279.380973317187	189.92358360228	211.511971881774	326.646339938185	315.139309134019	214.488227502217
FBgn0003977	2540.39286687416	3215.80358826603	2339.94654546284	2795.14208002903	2957.29953960937	2966.34687779174	2141.78497209795
FBgn0034853	1101.36897128377	1103.49639670052	1061.07886282818	1030.26799206928	945.894190018181	918.502114522282	919.124642762207
FBgn0034854	3165.3614358635	3780.41032513716	3499.28703069528	3385.32871124753	3554.46425684848	3454.19598623764	3248.29644177545
FBgn0040660	2027.1573819281	1943.97723274678	2304.01505667322	2245.89324981991	1583.54465079892	1656.44398430941	1723.64907732828
FBgn0041712	190.314593700094	150.79558810844	126.860154298048	153.516753785158	125.137752765051	169.34532270191	112.277231002965
FBgn0034856	103.138231424567	88.8408115987707	68.1964991313205	73.9154740447059	92.0130535037141	60.5605789794911	75.1095959123286
FBgn0266011	29.4680661213049	37.4066575152719	20.5322793083546	18.1945782263891	5.52078321022285	15.7008908465347	14.7121888900438
FBgn0050414	74.89800139165	61.954776509669	84.3290043021705	88.698568853647	111.335794739494	140.186525415489	106.856950885581
FBgn0250838	2442.16597980315	1959.17368736236	2622.9986816423	2295.92833994248	2215.67432836944	2267.65723512095	2420.54223527772
FBgn0034858	1852.80465737705	2212.8375836378	1851.57161619983	2131.03997476583	2552.44210419303	2532.32939510539	1670.99492761655
FBgn0028497	2154.85233512042	2336.74713665714	2174.95501530642	2322.08304614291	2296.6458154527	2247.47037546112	1848.31552002813
FBgn0034859	913.510049760452	756.315856636903	674.632034417364	772.132413482389	922.890926642253	1048.59521010786	805.298760297132
FBgn0034860	0	2.33791609470449	0	0	0	0	0
FBgn0050411	0	0	0	1.13716113914932	0.920130535037141	1.12149220332391	0
FBgn0034861	1.2278360883877	2.33791609470449	3.66647844792046	5.6858056957466	2.76039160511142	1.12149220332391	2.3229771931648
FBgn0026384	0	1.16895804735225	0	0	0	0	0.774325731054934
FBgn0264339	1.2278360883877	14.0274965682269	9.53284396459319	7.96012797404525	7.36104428029713	13.4579064398869	7.74325731054934
FBgn0034863	0	0	0	0	0	0	1.54865146210987
FBgn0034865	0	0	0.733295689584092	0	0	0	1.54865146210987
FBgn0034866	0	0	0	0	0.920130535037141	0	0.774325731054934
FBgn0034867	0	0	0.733295689584092	0	1.84026107007428	0	0
FBgn0264336	0	1.16895804735225	0	0	0	0	0
FBgn0264337	0	0	0	0	0	0	0
FBgn0034869	0	0	0.733295689584092	0	0	0	0
FBgn0034870	3.68350826516311	0	5.86636551667273	2.27432227829864	1.84026107007428	0	0.774325731054934
FBgn0264338	0	0	0	0	0	0	0
FBgn0034871	0	0	0.733295689584092	0	0	1.12149220332391	0
FBgn0015372	550.070567597692	582.141107581418	539.705627533891	541.288702235077	584.282889748585	593.269375558348	463.821112901906
FBgn0261786	855.80175360623	917.632067171513	921.019386117619	880.162721701574	856.641528119579	881.492871812593	762.71084508911
FBgn0000241	4.91134435355082	7.01374828411347	13.9326181020977	19.3317393655385	4.60065267518571	20.1868596598304	12.3892116968789
FBgn0050181	3.68350826516311	10.5206224261702	4.39977413750455	10.2344502523439	8.28117481533427	5.60746101661955	5.42028011738454
FBgn0041233	2.45567217677541	2.33791609470449	0.733295689584092	3.41148341744796	1.84026107007428	5.60746101661955	4.64595438632961
FBgn0041234	7.36701653032623	4.67583218940898	2.93318275833637	2.27432227829864	4.60065267518571	6.72895321994346	6.96893157949441
FBgn0050185	588.133486337711	530.706953497919	560.237906842246	586.77514780105	802.353826552387	825.418261646397	752.644610585396
FBgn0034876	854.573917517843	983.093717823238	1011.21475593646	1015.48489726034	1056.30985422264	1191.02471992999	853.306955622538
FBgn0034877	1984.18311883453	1996.58034487764	1726.17805328095	1963.87728731088	2241.43798335048	2355.13362698021	2129.39576040107
FBgn0034878	1800.00770557638	2203.48591925898	1749.64351534764	2054.85017844282	2192.67106499351	2044.48028665949	1647.7651556849
FBgn0010501	263.984759003357	309.773882548345	272.052700835698	244.489644917104	349.649603314114	367.849442690242	317.473549732523
FBgn0034879	730.562472590684	752.808982494846	759.694334409119	821.03034246581	951.414973228404	900.558239269099	667.468780169353
FBgn0034880	29.4680661213049	16.3654126629314	29.3318275833637	22.7432227829864	47.8467878219314	43.7381959296325	41.8135894769664
